"X1","X2","prob","class","ldaprob","qdaprob"
0.417180869975322,-0.859031979967016,0.402923667890634,"Class2",0.4970743174216,0.428968806100419
0.240023739862902,-0.104364852963761,0.186975186600089,"Class1",0.580461630601343,0.375036975240138
1.49971528939211,1.5891446838626,0.645999838370061,"Class1",0.383718666266056,0.525569150033563
-0.719979600959769,-0.617371188984034,0.749993842086987,"Class1",0.751882138380603,0.628003125478719
-0.848650610810635,-1.44843578702269,0.991415641615647,"Class1",0.73917937640338,0.8430371977257
2.69032969725832,-0.326411519031393,0.000492686238968719,"Class2",0.116905475022145,0.0497231408390303
0.179486568816297,-1.85132364432238,0.995886595044063,"Class1",0.496781532234511,0.821610987187659
0.00461310968980755,-1.40135746702264,0.948747340939363,"Class1",0.562813164273974,0.694802175808759
0.761393462390527,-1.64740944911297,0.942088588618894,"Class1",0.37466380419829,0.626680625610886
2.27272636340879,0.679423437714232,0.00348680222307234,"Class2",0.197238810389759,0.111568758943422
1.12722025818869,0.896535213955947,0.129993657760412,"Class2",0.430213060329503,0.327604644338081
1.16007972188607,-1.47436926978632,0.680965642238022,"Class1",0.300086514907207,0.447657662525498
0.732222793946863,-1.15407875772949,0.523013709167403,"Class1",0.407677189371728,0.436788166071734
0.0521130646209809,1.4196607557752,0.949121869753324,"Class1",0.699467009936113,0.72964539707157
0.858502384511159,-0.439109698071469,0.0773595639535536,"Class2",0.418102160221458,0.268088018745477
-0.967391368928428,-2.10763356505787,0.999934398868791,"Class1",0.731887884320021,0.961904153439663
0.427244314134495,0.905149125113724,0.437231317605383,"Class2",0.593157753404392,0.476994762827613
-0.0592678470222996,-0.279049907588258,0.325978816743022,"Class2",0.63778483099922,0.446093609887451
0.435024975087091,-0.22450793990218,0.140989991725268,"Class2",0.528664102881339,0.337964704408025
2.13459680468899,2.48976090529277,0.998009395676432,"Class1",0.29617301276583,0.87524005782212
1.02917391221017,-1.07582022337699,0.277798268960442,"Class2",0.346549882404126,0.342469654423068
0.380905098114377,0.119734144181812,0.146520596087011,"Class2",0.56050258406913,0.350641385932396
0.40022884852427,-1.17191547990811,0.713874665446031,"Class1",0.483398382131703,0.523965818021859
0.311220155114842,2.06249605192349,0.99895841339916,"Class1",0.678522776484377,0.902070993721132
1.34117035643784,3.18491766158692,0.999999911945757,"Class1",0.508741038748638,0.994374806525059
0.55043254629891,-0.356228255700641,0.129243612784441,"Class2",0.494221341204605,0.322165094962454
-0.0942057344922453,-1.93771257922522,0.998765799105634,"Class1",0.555805100186442,0.879949132498651
-0.446273131597876,-2.58409419484584,0.999998163780599,"Class1",0.600668991482079,0.983862446938078
0.416656143539996,-0.102040665805257,0.136201024295283,"Class2",0.539825321279373,0.338563479376039
2.17713935880743,-0.777138072769905,0.00609375317183654,"Class2",0.162085566170346,0.102969427423614
3.24604399391176,0.183138658827924,7.24625096354991e-05,"Class2",0.0810681365626321,0.0292085691623752
2.17624723952247,-0.252665063159122,0.00208265772241274,"Class2",0.178934426412866,0.0833088574479234
0.456682698498986,-0.0348183694049565,0.124264409634773,"Class2",0.534270000833273,0.330522538492572
1.41663705307935,0.826841868241088,0.0537933435697242,"Class2",0.361704043149724,0.255236653504177
0.731515177210679,1.76274965979659,0.974531624909464,"Class1",0.57087105213705,0.759248355759594
1.75335787173141,-0.181195434261743,0.00633125801912732,"Class2",0.247668139096213,0.123411070520438
2.76913612474223,0.133935385660512,0.000323490311800914,"Class2",0.120042123531829,0.0478488932183244
3.43475801757835,3.70155388901418,0.999999965211322,"Class1",0.140552982656831,0.996484227586529
0.155134078121243,-2.0525356817342,0.999184362015349,"Class1",0.491135458256672,0.883122166183069
0.640072170341893,1.50190999914022,0.89561124426579,"Class1",0.57743261643063,0.661900791106078
-0.540656171057422,-0.666478050649473,0.713253123684455,"Class1",0.716977157899467,0.600972527645274
0.492360798938155,-0.488515362755013,0.174234188079848,"Class2",0.500364245935829,0.346897317389286
-0.356605538018837,-2.07547239943564,0.999752276335745,"Class1",0.608021704904156,0.929513159314089
2.17715277428914,1.33567293628363,0.0609817655669944,"Class2",0.237587905047604,0.261882274234474
2.09049305205913,1.58734624547904,0.265869320557891,"Class1",0.263486903887272,0.389131060599606
1.14399124915225,-0.0212314701779298,0.0279545076724129,"Class2",0.37663914741988,0.206071369334307
0.879963903429403,-0.201693711401265,0.0555439583592999,"Class2",0.426266442915466,0.251207834808876
0.906659375135175,0.649754597397514,0.105896160769853,"Class2",0.467557529113975,0.313419180450792
1.69316779762615,0.195400643169242,0.00751481104181128,"Class2",0.274945002965309,0.137663324674548
0.877664001427288,0.451428484553923,0.0757312868130674,"Class2",0.463182442637279,0.285917231492525
0.47128838580375,-0.930425936259356,0.436442071477337,"Class1",0.480377562661169,0.434099499218687
1.09078319864669,-0.806349894366253,0.10725156436729,"Class2",0.347246214332173,0.269987422011361
1.24259992188227,-1.15561527319189,0.245433488836037,"Class2",0.298952990113931,0.315968263420404
0.495308021419157,-1.63057301328553,0.963661231994787,"Class1",0.435593781781705,0.680455545316642
0.911927292548783,0.450918475566408,0.0702064804089736,"Class2",0.455178978645136,0.279474964296855
-0.121822841814284,0.00265405527219992,0.31879644120709,"Class1",0.665516014707923,0.45152753447911
1.3460925680359,0.479250301719889,0.0267211179934793,"Class2",0.358862144153445,0.208497407248017
-0.122816274269359,1.20646894359224,0.896018718334546,"Class1",0.723242313145646,0.683847476419219
2.56332791257161,-0.169830440075148,0.000621283820398542,"Class2",0.133809164958063,0.0560658386155354
-0.428699943573791,0.331366690262157,0.510061373049971,"Class1",0.740735053781321,0.535783479512401
0.550226122332112,0.258419312736524,0.116351773270756,"Class2",0.528918138659889,0.326740280755294
0.253372177773915,0.260450402397675,0.200380965785557,"Class2",0.597364341678638,0.387126074356841
1.33618451628744,2.32623762572581,0.998880011379588,"Class1",0.461536025960613,0.894269429490666
0.601787694683889,-2.24560248182316,0.999594285859563,"Class1",0.378087103717128,0.887110594302177
-0.142973537909372,-0.330032243568379,0.377470488188144,"Class2",0.653104048829364,0.468291030391859
-0.010008376191659,0.789911610906253,0.566581564564987,"Class1",0.681539087001951,0.535749383262801
0.491780809731016,0.0996570343700507,0.117941645444989,"Class2",0.533636422862845,0.327363237963811
0.591554239960313,0.47850182382831,0.142440307351174,"Class2",0.531642090377947,0.345533157452726
0.0451271526220756,0.175537648339607,0.263271297239112,"Class2",0.638881830750993,0.423579190888327
0.70908840732558,-1.63319035416649,0.943528121290034,"Class1",0.386979492522682,0.632813408314516
1.16642147624426,0.0363992116644289,0.0265374875205224,"Class2",0.374758928658029,0.20384344715874
0.232105791611282,-0.0157957314212352,0.186261540671543,"Class1",0.587121835643168,0.376719636515697
-0.149418366744499,-1.55257084164053,0.983941434597763,"Class2",0.589725118315465,0.774761626734958
1.04030019406438,-1.38396379230578,0.630337804528025,"Class1",0.32866817761911,0.441965615715951
2.15264279070737,-0.997358950505243,0.0141664640768131,"Class2",0.158486234224348,0.125912503337832
1.11191713854101,1.99489540764601,0.988883094522692,"Class1",0.495314568606243,0.801582777224775
-0.367096342081572,0.478099135072407,0.54100725994919,"Class2",0.735978389297504,0.543086438468501
0.140045399328705,-2.41611594524253,0.999969300060704,"Class1",0.474178372956392,0.953274360699552
0.52072234514738,0.215731416259909,0.118930737555335,"Class2",0.533405297450038,0.328947203982816
1.3615211302644,0.515331460091417,0.0275810660055897,"Class2",0.357409920977785,0.210571493085912
-0.231667647219853,-0.748419701429299,0.639424091155579,"Class1",0.650540069542921,0.551920891282294
1.36014649230271,2.88483759856714,0.999996470261571,"Class1",0.487366360039134,0.981873124368741
2.82699915755739,2.52447038579635,0.988942401969673,"Class1",0.181424050584948,0.804415528865419
-0.14320832055217,-1.66623335935273,0.992115823893075,"Class1",0.582089115202257,0.809917096452174
-0.0191039876034762,-1.72751484421074,0.993351874735411,"Class1",0.550131973131156,0.81087584053358
-0.261877432843292,-1.95411531068348,0.999213532359262,"Class1",0.593295898607744,0.899525881289008
0.0779833286343656,0.204274492095676,0.254694995972448,"Class2",0.633254599978789,0.41880037416938
1.51745762180145,3.13781348267583,0.999999748619066,"Class1",0.464834684284076,0.992169861064507
1.89683289684372,2.52519738692193,0.999283190147529,"Class1",0.346436582516931,0.906976979500106
2.14222721998084,0.641166249763815,0.00458625990876396,"Class2",0.215859162514799,0.121303999021254
0.785879390552554,0.861290025921621,0.229411168981376,"Class2",0.507748113995359,0.388164411107054
-0.11102823926563,-0.0195760844528005,0.314396934298147,"Class1",0.662138539248616,0.44899687283598
-0.2657368989006,-1.22040833875885,0.923871029739618,"Class1",0.633397506689223,0.688004656283063
0.631053432534255,-2.67316179878245,0.999993539745943,"Class1",0.349416652209836,0.964008649623451
1.07306615061672,-0.864604769086884,0.132234611853574,"Class2",0.348030411959528,0.284150621612102
1.27890976366218,0.194444404528203,0.0216825947083922,"Class2",0.358560622418492,0.19349391397049
1.38124973493373,-1.59437164219276,0.71909404816124,"Class2",0.253266124721846,0.441568244348762
1.24925232777332,0.0551434721749325,0.0217841155611521,"Class2",0.357723302063394,0.191681477409528
0.3516212871298,-1.67375907190321,0.979667024806026,"Class1",0.46651605686656,0.727853944906501
-0.915020108554083,-0.316866923829168,0.703369927789419,"Class1",0.795646864201836,0.625850373071017
1.40328422306332,2.29345779144917,0.998202371100708,"Class1",0.444121907311904,0.878663704453147
2.51324727703705,1.54979685740301,0.0768429012182426,"Class2",0.192688182564315,0.28015846303198
1.84929439677518,3.04604377678697,0.999998101033054,"Class1",0.383994040262879,0.985231299070736
-0.311395544572465,-0.87785158339903,0.758531346071726,"Class2",0.660815148476645,0.599488973803767
-0.086951498629916,1.04571227178667,0.795665285530004,"Class1",0.709035516365534,0.624932569214448
1.33204861649034,1.58667202185055,0.734209942547018,"Class1",0.421357898866748,0.561564913074669
1.61688817943652,3.74841335066137,0.999999999927291,"Class1",0.475949171858217,0.999420919058197
0.236495632666055,-1.7962655084606,0.993097617010509,"Class1",0.486533008736278,0.794275748870066
1.17880623511669,1.28509986645193,0.417616415712418,"Class1",0.439883573261148,0.452226540169524
1.35484948512593,-0.510123557322846,0.0277501841277072,"Class2",0.307504429092582,0.188000789868986
0.312581250062032,-1.51770076231949,0.950833538760212,"Class1",0.484424223072767,0.674214187188841
1.25111430600978,-0.275614000678958,0.0250049190420286,"Class2",0.340367823157822,0.191463384397159
1.65274700600456,0.604822157065509,0.0159818779431992,"Class2",0.301664168132305,0.178416181939186
-0.189555962389992,-1.0657156430147,0.838000479284251,"Class1",0.624884046950716,0.624904333995611
0.0425266081340108,-1.09444244658225,0.787545553541029,"Class1",0.571095284012924,0.582550697397652
-0.0978595480348252,-1.74215797686543,0.994852240386835,"Class1",0.567513874286085,0.826629088576109
1.12951295373752,-0.337588005125857,0.0360457632876155,"Class2",0.363161498356369,0.213305480696747
0.733906457128478,-0.547331190461235,0.121703787475379,"Class2",0.440726725237918,0.303633711310627
1.3666502471089,1.69586845358245,0.838226690971484,"Class1",0.419460700202269,0.611495246023138
2.03634150113453,1.26417828613467,0.0626362713779969,"Class2",0.259204705314321,0.263655578165672
2.16707234636749,0.673379161328416,0.00464870886441118,"Class2",0.21316049150551,0.122048004566593
1.43834178297563,1.05299567823897,0.111763879091484,"Class2",0.368821262723934,0.310948975085087
1.58418326721413,2.48516291287025,0.999539057198189,"Class1",0.413204064102798,0.918292489933422
0.357193171560367,-0.655387989741671,0.293004382421262,"Class2",0.522605611831713,0.400642062044053
0.488721052418671,-0.715293571880799,0.268563706927355,"Class2",0.488423401702856,0.381977534289261
0.70310286269759,-0.494542980478317,0.117540396994689,"Class1",0.450802816194232,0.303852044971933
0.875591178134373,-0.238139557121451,0.0578073714561125,"Class2",0.425257378023037,0.253084712210977
1.25219046203858,-1.46361571594471,0.614522996337247,"Class1",0.282763995970992,0.419317977356496
1.1795165197902,-0.765615050580606,0.0783519858923177,"Class2",0.330673594392059,0.246252451659808
1.98943562812479,2.31091285330425,0.992682879285068,"Class1",0.316501234756808,0.820040724318203
0.623323693703202,1.06622755831337,0.487334844647115,"Class2",0.557151310134737,0.48791427542426
1.84083168708794,1.34880454601714,0.151761938859308,"Class2",0.299903144674339,0.334458099110578
0.0101604053223372,0.0900018009158943,0.268128068246027,"Class1",0.641983308376604,0.426165851647721
1.54546246340798,-0.647228251170253,0.0234122103221755,"Class2",0.264752069837592,0.170689736040114
1.05297027626731,-2.39465338488693,0.999708750749389,"Class1",0.278041021331533,0.879556298714513
2.25267640616903,1.24886206861184,0.0322657856166172,"Class2",0.22160645165676,0.219983273852634
0.685182993146755,-1.39406197140711,0.805738870728604,"Class1",0.405246829588914,0.536408421876999
0.65157366357183,2.96115092168111,0.999999736384135,"Class1",0.652672811010116,0.992088594552266
0.0879079761884504,0.187482783980971,0.248419041989433,"Class2",0.630208802429703,0.415462759972178
0.716047902851728,1.38580222767548,0.786885790827901,"Class1",0.553501206062102,0.596046019162117
0.613063623167519,2.12556281338005,0.998812525006406,"Class1",0.617349625691161,0.895930998418957
0.0962565994010982,0.393869886006077,0.292329025840602,"Class2",0.639194232455648,0.43522731253758
2.48989987390191,-0.572059833479354,0.00140653977932929,"Class2",0.131284388839134,0.0664837263185107
0.0735885714091574,-0.118953855395665,0.246018673729711,"Class2",0.61712716494106,0.410385513788027
1.44496763853782,1.79328667890404,0.893236249903295,"Class2",0.406994037753768,0.647524073000693
1.09994597041564,0.912702413499237,0.144820446339693,"Class2",0.437388030892764,0.337580485139745
2.67588813263947,-0.206876428585125,0.000453411921673196,"Class2",0.121153482124287,0.0498590790861372
1.06683906008103,-0.664168441147999,0.0773386953393183,"Class2",0.359707547564349,0.253112563574259
0.683800004899923,0.777150929680343,0.222148532939715,"Class2",0.526894484071253,0.387218481257392
-0.646933069449368,-1.99722520983156,0.999722102071052,"Class1",0.674537959417517,0.934483500003544
-1.54725139082193,-3.39842572737583,0.999999999981519,"Class1",0.778403181926608,0.9997155801772
1.581063198647,1.45072944484648,0.388684146279515,"Class2",0.358638239074832,0.437143768914807
1.28965349994511,1.27628115630796,0.342052467789135,"Class1",0.413984007379326,0.423985177916402
-0.136256961983506,-1.35923541303445,0.950913663113207,"Class1",0.597276137552297,0.707989984561755
2.33352926892215,-0.0974332665822001,0.00118462483221595,"Class2",0.163014801985478,0.0710554125254456
1.26042976270379,2.07914726851319,0.991894794720592,"Class1",0.465324590004428,0.816533564238907
2.1856414862825,-0.150348772636982,0.00186713876688734,"Class2",0.181043128223613,0.0820840118391399
-0.152645780916832,-1.32227683985391,0.942538602275489,"Class1",0.602964051321935,0.698811034452574
1.11092662139455,-1.18608640458563,0.341845029656019,"Class1",0.32393392830905,0.355317515624549
0.67173329552515,1.80509086691454,0.983422530653309,"Class1",0.586858715522159,0.78506219153103
2.35028572329532,4.20982696405961,0.999999999999635,"Class1",0.336364852799166,0.999900182440021
2.08995696519724,-0.280351976601981,0.00274205042313344,"Class2",0.190162542296521,0.0909500967808311
1.20051721239911,-0.0772662534208808,0.0246662792350541,"Class2",0.361360173903823,0.19662099124354
1.41501105291536,-2.26315049785045,0.99755978757644,"Class1",0.220311323032022,0.773082287090543
1.15011475284377,1.318872600791,0.478530105098986,"Class1",0.448404252077894,0.473178993474363
0.612624340413577,0.363805433120036,0.115515362920837,"Class2",0.52026453504989,0.325551701047829
0.303163903995551,-2.46644863879775,0.999973597575104,"Class1",0.433490017014693,0.952400424601474
1.91784953945009,1.79352193251825,0.703102013877579,"Class1",0.305853873937546,0.544701708882859
1.76781385389011,1.92035467549573,0.901576321310321,"Class1",0.342916523722055,0.652403076280794
0.795482489327132,-1.01117190908548,0.337917990035885,"Class2",0.40116471418092,0.379163003508109
0.190412819724602,0.993085963791962,0.642070579060717,"Class2",0.649959024383624,0.553841693729002
0.489742892486671,-0.381466780907638,0.149768029041072,"Class2",0.5070173424129,0.33668647062747
1.37845590133634,2.58838781517595,0.99990509725558,"Class1",0.466397201880454,0.949430483120499
0.60764464903092,1.03623698106122,0.464668597741187,"Class1",0.559106238164279,0.48081079454275
1.91567834113763,0.685727733903892,0.00970966551049652,"Class2",0.255866313483749,0.153429077770258
1.12728773462337,0.990546119203369,0.175611494576601,"Class2",0.435406183964616,0.354917872869669
1.49050444892683,2.03353767948701,0.979065937752689,"Class1",0.409782947756036,0.7634074517809
0.235926898692861,0.201418967620756,0.197523200392458,"Class2",0.598092394408159,0.385675983933795
1.0973907795251,-2.78309702673292,0.9999941882514,"Class1",0.252843388265427,0.958232692056357
1.37326321965606,1.49919493905127,0.591815129025386,"Class2",0.407194730567649,0.507895341364429
1.8127066679504,0.360832529908071,0.00654690650036478,"Class2",0.260305709003466,0.133461259274323
1.79242607041656,1.92215223143475,0.89677815607176,"Class1",0.337828362775758,0.648351885188764
1.7970294260346,0.564714252771617,0.0099309609718305,"Class2",0.272164016326124,0.153894060721347
0.804865661734114,-0.555848467708065,0.107038199107435,"Class2",0.423934088836079,0.290363755931707
1.80111488950327,0.0996046503447887,0.0053187153234303,"Class2",0.251152732227075,0.12163598436464
2.15123060360853,0.692653324231263,0.00512502040538607,"Class2",0.216398211111168,0.125954866825224
1.36772374272591,-0.650508224625437,0.0368533474802989,"Class2",0.298267092580337,0.198553197035358
1.74178598874646,-0.810934194474092,0.0224204292381366,"Class2",0.224023416493466,0.15900157215495
0.530390653836677,1.09229495248673,0.566889711649087,"Class1",0.579956836390637,0.517027483430965
2.63192478208491,1.02494420714427,0.00387922190284118,"Class2",0.159449709935416,0.118109469638833
0.667225110063902,-1.97474068460499,0.995393700218541,"Class1",0.378039966442247,0.788158480283157
0.818258698565693,0.844539165522091,0.20686384947498,"Class2",0.499216470657406,0.376792287203012
1.67388701336184,-0.732902057364034,0.0211681387142304,"Class2",0.238463856450399,0.16036757332397
0.760378248655835,-1.62989567382016,0.935639387978148,"Class2",0.375813550822873,0.619033839939238
2.09653409906377,-1.26006738411948,0.0523209205876933,"Class2",0.157594317143225,0.17402513531562
1.68636486745531,-0.0996727801613552,0.00723455409590175,"Class2",0.26310401506333,0.130925857888489
-0.687392555462089,-1.44520123701135,0.98854147536237,"Class1",0.709157130738011,0.822458922436192
1.31133064635048,-1.20967753152456,0.261161678220207,"Class1",0.283145875114112,0.315904727928269
